id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
1,enea9d585da5e24885b289f0eb491f42ae,en,27、INT. KITCHEN - NIGHT,What does Burnham intend when he turns toward the door?,To leave the situation,"Burnham turns toward the door, signaling his intent to exit after becoming frustrated with the escalating tension. Raoul responds by shoving him, but Burnham initially resists re-engagement, insisting the situation is insane and that he is leaving. Junior intervenes, urging him to stay and resolve things, which causes Burnham to hesitate and ultimately pause his departure.",Character Understanding
2,enea9d585da5e24885b289f0eb491f42ae,en,19、INT. MASTER BEDROOM - NIGHT,What is Man trying to achieve when Man a van pulls up across the street and stops?,Unlock and enter the house,"The man exits a van parked across the street, crosses deliberately, and attempts to unlock the front door using a key. He makes multiple efforts to turn the key in the lock before failing and leaving. [Man Attempts to Enter House with Key, Then Leaves]",Character Understanding
3,enea9d585da5e24885b289f0eb491f42ae,en,19、INT. MASTER BEDROOM - NIGHT,What does the man intend when he approaches the front door and tries the key?,Gain entry to the building,"The man steps out of the van and approaches the front door, where he tries a key in the lock. It doesn't turn. He pulls the key out, reinserts it, and jiggles it, but the door remains locked. He steps back, looks both ways on the street, then walks to the kitchen window. The window is barred, and he peers inside, seeing only darkness. He glances at the street again, then climbs onto the window ledge. His legs rise into view as he reaches up. A metal fire escape lowers with a sharp scrape. The man begins to climb, his feet disappearing upward as he ascends.",Character Understanding
4,enea9d585da5e24885b289f0eb491f42ae,en,50、INT. THIRD FLOOR HALLWAY - NIGHT,What does Junior attempt to do when he returns to the elevator after seeing Meg and Sarah descending?,Stop the elevator from continuing its descent,"Junior turns from the master bedroom doorway and runs back down the hall to the elevator. He reaches the door and peers through the window, seeing Meg and Sarah's bare feet descending past the opening. He grabs the handle and pulls hard, but the door remains locked as the elevator continues moving. He starts pressing the button repeatedly, watching through the window as Meg and Sarah come fully into view. Their eyes meet briefly, but the elevator does not stop—it keeps going down.",Character Understanding
5,enea9d585da5e24885b289f0eb491f42ae,en,39、INT. STAIRWELL - NIGHT,What action marks Junior's shift into a leadership role in the stairwell scene?,Junior stands up and issues urgent instructions,"Junior rises to his feet and directs Raoul to retrieve the little girl from the top floor, taking the gun from him and assigning Burnham to guard the living room. He then moves toward the stairs with Raoul following, asserting clear authority in a moment of crisis.",Scene Grounding
6,enea9d585da5e24885b289f0eb491f42ae,en,5、INT. TOWNHOUSE - FOYER - DAY,What action initiates the group's entry into the townhouse?,Evan opens the front door,"Evan throws open the front door, revealing the empty foyer of the townhouse. The group steps inside—Evan, Meg, her daughter Sarah, and Lydia. As they enter, the front door closes behind them with a heavy thud. Evan begins describing the layout, pointing out the living room, kitchen downstairs, and bedrooms above, as well as notable features like the spaciousness and a rare cage-style elevator. Sarah bounces her basketball until Lydia tells her to stop, and the tour continues toward the stairs.",Scene Grounding
7,enea9d585da5e24885b289f0eb491f42ae,en,9、INT. PANIC ROOM - DAY,What does Meg do immediately after the panic room door locks?,demands the door be opened,"After the heavy metal door slams shut and locks with a series of loud clicks, Meg steps back and tells Evan to open it. Lydia remarks that Bernie must have wanted a place to hide, especially with kids like his. Evan calls the comment inappropriate. Meg repeats her demand, her voice more insistent. Evan presses the green button, and the door groans open, retracting into the wall. Sarah stands in the doorway, smiling, and darts into the room just as Meg steps out.",Scene Grounding
8,enea9d585da5e24885b289f0eb491f42ae,en,47、INT. HALLWAY - NIGHT; 48、INT. ELEVATOR - NIGHT,What action immediately enables Meg to initiate the elevator escape?,Meg and Sarah exit Sarah's bedroom,"After leaving Sarah's bedroom, Meg spots the elevator as Raoul arrives at the top of the stairs and begins sprinting down the hallway. She quickly ushers Sarah into the elevator, pulling the gate shut just as Raoul lunges toward them, creating the opening moment of their descent and the confined tension that follows.",Causal-Motivational Reasoning
9,enea9d585da5e24885b289f0eb491f42ae,en,27、INT. KITCHEN - NIGHT; 34、INT. LIVING ROOM - NIGHT,"What causes Burnham, Raoul, and Junior to begin crossing the foyer toward the stairs?",Hearing footsteps and bedsprings from upstairs,"After hearing water running in the pipes, followed by creaking footsteps overhead and the squeak of bedsprings as someone settles back into bed, Burnham, Raoul, and Junior pause in silence. Raoul then produces a ski mask, pulls it on, and signals wordlessly that they should proceed. In response, the group begins moving across the foyer toward the stairs.",Causal-Motivational Reasoning
10,enea9d585da5e24885b289f0eb491f42ae,en,27、INT. KITCHEN - NIGHT; 34、INT. LIVING ROOM - NIGHT,"What event enables Burnham, Raoul, and Junior to proceed toward the stairs with confidence?",Raoul confirms capability to monitor the woman and child,"In the kitchen, Junior urges Burnham to stay and finish their task, arguing it will take only forty-five minutes if Raoul keeps watch on the woman and child. Raoul assures them it’s no problem and, when pressed about potential resistance, reveals a .38 tucked in his belt to demonstrate he can handle any threat. Burnham reacts with irritation, calling Raoul an asshole, but Junior defends him, emphasizing that the gesture was meant to secure their cooperation. This exchange establishes Raoul’s readiness to enforce control, which allows the group to later move forward with the plan.",Causal-Motivational Reasoning
11,enea9d585da5e24885b289f0eb491f42ae,en,27、INT. KITCHEN - NIGHT; 27、INT. KITCHEN - NIGHT,"What action immediately escalates the tension, prompting Junior to block Burnham’s exit and plead with him to stay?",Raoul shoves Burnham in the chest,"In the kitchen, Burnham moves to leave after a confrontation with Raoul, who suddenly shoves him in the chest, causing him to stumble back. This physical escalation alarms Burnham and triggers Junior’s urgent intervention. As Burnham reaches for the door again, Junior steps in front of him, blocking his path and appealing to their shared goal, emphasizing the money at stake and downplaying the increased risk. The shove is the pivotal moment that destabilizes the situation, forcing Junior to take direct action to keep Burnham engaged. [scene: INT. KITCHEN - NIGHT]",Causal-Motivational Reasoning
12,enea9d585da5e24885b289f0eb491f42ae,en,27、INT. KITCHEN - NIGHT; 39、INT. STAIRWELL - NIGHT,"By the time Junior takes charge and divides the team, what has already happened inside the house?",Intruders react to presence of moving boxes,"Before Junior assumes control and reorganizes the team in the stairwell, the intruders have already entered the house and reacted to the sight of moving boxes, indicating the property is occupied. This moment in the kitchen sets off the chain of events that leads to the team's tactical response later in the night.",Temporal Reasoning
13,enea9d585da5e24885b289f0eb491f42ae,en,27、INT. KITCHEN - NIGHT; 39、INT. STAIRWELL - NIGHT,"By the time Junior takes charge and divides the team, what has Burnham already done?",Attempted to leave the room,"Before Junior assumes control and reorganizes the group, Burnham makes a move to exit the kitchen, prompting Junior to block the door and urge him to stay. This moment sets the stage for the shift in leadership and the subsequent division of the team, establishing a pivotal transition in agency and group dynamics. [Junior Blocks the Door and Pleads with Burnham to Stay]",Temporal Reasoning
14,enea9d585da5e24885b289f0eb491f42ae,en,152、INT. LIVING ROOM - NIGHT; 334、INT. MASTER BEDROOM - NIGHT,How does Raoul's treatment of Meg evolve from the living room confrontation through the final struggle in the master bedroom?,Raoul continues treating Meg as a threat,"From the living room onward, Raoul consistently responds to Meg with hostility, accusing her of killing the child and labeling her as unstable. This adversarial stance persists through subsequent encounters, including physical violence in the panic room where he stomps on her wrist and drags her by the hair. The pattern culminates in the master bedroom, where Raoul restrains Meg by force, holding her head down, confirming his sustained perception of her as a danger requiring physical control.",Role-Relation Continuity
15,enea9d585da5e24885b289f0eb491f42ae,en,5、INT. TOWNHOUSE - FOYER - DAY; 177、INT. PANIC ROOM - DAY,How does the working relationship between Lydia Lynch and Meg evolve from their initial interaction to the final scenes in the townhouse?,They maintain a cooperative alliance based on mutual trust and information-sharing.,"From the foyer encounter where Meg reveals personal struggles to later moments in the den and panic room, Lydia and Meg consistently engage as trusted allies, exchanging sensitive information and responding in unison to threats, with Lydia advocating for Meg's safety and both demonstrating alignment under pressure.",Role-Relation Continuity
16,enea9d585da5e24885b289f0eb491f42ae,en,167、INT. ENTRY FLOOR - NIGHT; 335、INT. ENTRY FLOOR - NIGHT,How does Burnham's relationship with the Cop evolve from their initial confrontation to the later encounter on the entry floor?,Burnham continues to treat the Cop as a threat,"From the initial confrontation onward, Burnham responds to the Cop with resistance and evasion, while the Cop issues commands under threat and uses lethal force. In both scenes, the Cop draws a weapon and engages Burnham in a hostile standoff, culminating in gunfire, which confirms an adversarial dynamic that persists without reconciliation or shift in alignment.",Role-Relation Continuity
